"0","#join"
"0","join103_106<-inner_join(X103Initial_salary,X106Initial_salary,by=""大職業別"")"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","View(join103_106)#view"
"0","#gsub+轉num"
"0","#X103Initial_salary1<-gsub(""—|…"","""",X103Initial_salary)"
"0","join103_106$`大學-薪資.x`<-gsub(""—|…"","""",join103_106$`大學-薪資.x`)"
"0","join103_106$`大學-薪資.x`<-as.numeric(join103_106$`大學-薪資.x`)"
"0","join103_106$`大學-薪資.y`<-gsub(""—|…"","""",join103_106$`大學-薪資.y`)"
"0","join103_106$`大學-薪資.y`<-as.numeric(join103_106$`大學-薪資.y`)"
"0","#106年度薪資較103年度薪資高的職業有哪些?"
"0","higher<-filter(join103_106,`大學-薪資.y`>`大學-薪資.x`)"
"0","View(higher)"
"0","#新增欄位成長比例"
"0","higher$`成長比例`<-(higher$`大學-薪資.y`/higher$`大學-薪資.x`)"
"0","higher_arrange<-arrange(higher,desc(`成長比例`))"
"0","#前十筆"
"0","higher_arrangeTop10<-head(higher_arrange,10)"
"0","View(higher_arrangeTop10)"
